sentence: nhu mô có các nhân entity* ct entity* âm hỗn hợp , bờ đều - giới hạn rõ , nhân lớn nhất kích thước khoảng 15 x 10 mm word: cấu trúc	1
sentence: nhu mô có các nhân entity* ct entity* âm hỗn hợp , bờ đều - giới hạn rõ , nhân lớn nhất kích thước khoảng 15 x 10 mm word: cấu trúc	0
sentence: động mạch liên thất trước : không xơ vữa , không hẹp entity* lm entity* word: lòng mạch	1
sentence: động mạch liên thất trước : không xơ vữa , không hẹp entity* lm entity* word: lòng mạch	0
sentence: dây chằng trên gai và entity* dc entity* liên gai l4-l5: vùng quan sát được trên siêu âm không thấy hình ảnh bất thường word: dây chằng	1
sentence: dây chằng trên gai và entity* dc entity* liên gai l4-l5: vùng quan sát được trên siêu âm không thấy hình ảnh bất thường word: dây chằng	0
sentence: túi mật : đường kính ngang túi mật khoảng 37mm , thành không dày , entity* nn entity* đoạn thấp vùng cổ túi mật có sỏi đường kính khoảng 8mm word: nghi ngờ	1
sentence: túi mật : đường kính ngang túi mật khoảng 37mm , thành không dày , entity* nn entity* đoạn thấp vùng cổ túi mật có sỏi đường kính khoảng 8mm word: nghi ngờ	0
sentence: tuyến vú phải nhu mô tuyến vú entity* rr entity* có vài nang , nang lớn nhất kích thước khoảng 7.7 x 5.4mm word: rải rác	1
sentence: tuyến vú phải nhu mô tuyến vú entity* rr entity* có vài nang , nang lớn nhất kích thước khoảng 7.7 x 5.4mm word: rải rác	0
sentence: dày nhẹ các thành thất trái , entity* cn entity* tâm thu và tâm trương thất trái bình thường word: chức năng	1
sentence: dày nhẹ các thành thất trái , entity* cn entity* tâm thu và tâm trương thất trái bình thường word: chức năng	0
sentence: nhu mô 1/4 trên ngoài vú trái có vài entity* nv entity* hóa thô có thấu quang trung tâm word: nốt vôi	1
sentence: nhu mô 1/4 trên ngoài vú trái có vài entity* nv entity* hóa thô có thấu quang trung tâm word: nốt vôi	0
sentence: nhịp tim thai :151chu kỳ tháng 1 phút ngôi thai entity* ht entity* : ngôi đầu trọng lượng thai tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 793 grtuổi thai theo siêu âm tháng thứ 3: 26 tuần 06 ngày các số đo tương đương : 25 tuần 04 ngày word: hiện tại	1
sentence: nhịp tim thai :151chu kỳ tháng 1 phút ngôi thai entity* ht entity* : ngôi đầu trọng lượng thai tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 793 grtuổi thai theo siêu âm tháng thứ 3: 26 tuần 06 ngày các số đo tương đương : 25 tuần 04 ngày word: hiện tại	0
sentence: bên trái : entity* ln entity* mạc dày khoảng 1.1 mm word: lớp nội	1
sentence: bên trái : entity* ln entity* mạc dày khoảng 1.1 mm word: lớp nội	0
sentence: tổn thương dị tật bẩm sinh hở cung sau có thoát vị màng não tủy vùng cùng- cụt đã phẫu thuật , hiện entity* gn entity* : -hiện không còn thấy hình ản thoát vị màng não tủy ở vùng cùng cụt word: ghi nhận	1
sentence: tổn thương dị tật bẩm sinh hở cung sau có thoát vị màng não tủy vùng cùng- cụt đã phẫu thuật , hiện entity* gn entity* : -hiện không còn thấy hình ản thoát vị màng não tủy ở vùng cùng cụt word: ghi nhận	0
sentence: ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 2014 gr +/- 200 gr tuổi thai theo siêu âm tháng thứ 3: 33 tuần 03 ngày các số đo tương đương : 33 tuần 03 ngày word: trọng lượng thai	1
sentence: ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 2014 gr +/- 200 gr tuổi thai theo siêu âm tháng thứ 3: 33 tuần 03 ngày các số đo tương đương : 33 tuần 03 ngày word: trọng lượng thai	0
sentence: một số quai ruột vùng quanh rốn , hạ vị tăng nhu động , tăng dịch trong lòng ruột , thành dày lan tỏa dạng entity* pn entity*n word: phù nề	1
sentence: một số quai ruột vùng quanh rốn , hạ vị tăng nhu động , tăng dịch trong lòng ruột , thành dày lan tỏa dạng entity* pn entity*n word: phù nề	0
sentence: kết luận :-giảm nhẹ vận động đồng đều các entity* tt entity* -nhĩ trái giãn nhiều , dày thất trái đồng tâm , chức năng tâm thu thất trái còn bù -áp lực động mạch phổi tang nhẹ word: thành tim	1
sentence: kết luận :-giảm nhẹ vận động đồng đều các entity* tt entity* -nhĩ trái giãn nhiều , dày thất trái đồng tâm , chức năng tâm thu thất trái còn bù -áp lực động mạch phổi tang nhẹ word: thành tim	0
sentence: hình ảnh ổ giảm tỷ trọng dạng di chứng cũ vị trí cạnh phần thân entity* nt entity* bên bên phải , kích thước 10x8 mm word: não thất	1
sentence: hình ảnh ổ giảm tỷ trọng dạng di chứng cũ vị trí cạnh phần thân entity* nt entity* bên bên phải , kích thước 10x8 mm word: não thất	0
sentence: không có entity* dh entity* ( lâm sàng/ecg/siêu âm tim ) thiếu máu cục bộ tại 89% nhịp tim mục tiêu word: dấu hiệu	1
sentence: không có entity* dh entity* ( lâm sàng/ecg/siêu âm tim ) thiếu máu cục bộ tại 89% nhịp tim mục tiêu word: dấu hiệu	0
sentence: hệ tiết niệu : thận phải : kích thước và nhu mô bình thường , entity* pb entity* tủy vỏ rõ , nhu đài bể thận không giãn , không thấy sỏi word: phân biệt	1
sentence: hệ tiết niệu : thận phải : kích thước và nhu mô bình thường , entity* pb entity* tủy vỏ rõ , nhu đài bể thận không giãn , không thấy sỏi word: phân biệt	0
sentence: các nốt mờ dạng vôi hóa kích thước khác nhau rải rác ở entity* tp entity* hai bên , nhiều hơn ở bên phải word: trường phổi	1
sentence: các nốt mờ dạng vôi hóa kích thước khác nhau rải rác ở entity* tp entity* hai bên , nhiều hơn ở bên phải word: trường phổi	0
sentence: vùng entity* hn entity* có hạch nhỏ hình bầu dục , còn cấu trúc rốn hạch , đường kính trục ngắn khoảng 8 mm , dạng hạch lành tính word: hố nách	1
sentence: vùng entity* hn entity* có hạch nhỏ hình bầu dục , còn cấu trúc rốn hạch , đường kính trục ngắn khoảng 8 mm , dạng hạch lành tính word: hố nách	0
sentence: ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 2999 gr +/- 200 gr tuổi thai theo siêu âm tháng thứ 3: 38 tuần 06 ngày các số đo tương đương : 36 tuần 04 ngày word: trọng lượng thai	1
sentence: ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 2999 gr +/- 200 gr tuổi thai theo siêu âm tháng thứ 3: 38 tuần 06 ngày các số đo tương đương : 36 tuần 04 ngày word: trọng lượng thai	0
sentence: thực quản đoạn bụng dài khoảng 16,5 mm , trong entity* tg entity* thăm khám không quan sát thấy luồng trào ngược dạ dày - thực quản word: thời gian	1
sentence: thực quản đoạn bụng dài khoảng 16,5 mm , trong entity* tg entity* thăm khám không quan sát thấy luồng trào ngược dạ dày - thực quản word: thời gian	0
sentence: mờ nhẹ entity* kk entity* quanh các nhánh phế quản , không thấy hình đông đặcgóc sườn hoành hai bên sáng , nhọn word: khoảng kẽ	1
sentence: mờ nhẹ entity* kk entity* quanh các nhánh phế quản , không thấy hình đông đặcgóc sườn hoành hai bên sáng , nhọn word: khoảng kẽ	0
sentence: cơ entity* nđ entity* phần dài : liên tục , kích thước bình thường , trong rãnh nhị đầu , xung quanh có dịch dày khoảng 1,6 mm word: nhị đầu	1
sentence: cơ entity* nđ entity* phần dài : liên tục , kích thước bình thường , trong rãnh nhị đầu , xung quanh có dịch dày khoảng 1,6 mm word: nhị đầu	0
sentence: tổn thương tăng tín hiệu và tăng ngấm thuốc toàn bộ hệ thống cơ quanh entity* kh entity* bên trái word: khớp háng	1
sentence: tổn thương tăng tín hiệu và tăng ngấm thuốc toàn bộ hệ thống cơ quanh entity* kh entity* bên trái word: khớp háng	0
sentence: siêu âm phần mềm vùng gan-gót chân trái : cân gan chân trái : liên tục , dày khoảng 2 mm ở phần gót chân , 1.5-1.6 mm ở entity* pg entity* chân word: phần gan	1
sentence: siêu âm phần mềm vùng gan-gót chân trái : cân gan chân trái : liên tục , dày khoảng 2 mm ở phần gót chân , 1.5-1.6 mm ở entity* pg entity* chân word: phần gan	0
sentence: trên entity* cx entity* swi có hình ảnh các tĩnh mạch nhỏ vùng vành tia bên phải hội tụ vào 1 tĩnh mạch ở vùng cạnh não thất và dẫn lưu tới dưới màng não thất bên ( đường kính xấp xĩ 1,2mm ) - nghĩ bất thường phát triển tĩnh mạch word: chuỗi xung	1
sentence: trên entity* cx entity* swi có hình ảnh các tĩnh mạch nhỏ vùng vành tia bên phải hội tụ vào 1 tĩnh mạch ở vùng cạnh não thất và dẫn lưu tới dưới màng não thất bên ( đường kính xấp xĩ 1,2mm ) - nghĩ bất thường phát triển tĩnh mạch word: chuỗi xung	0
sentence: trong thời gian thăm khám 10 phút không thấy luồng trào ngược entity* dd entity*-thực quản word: dạ dày	1
sentence: trong thời gian thăm khám 10 phút không thấy luồng trào ngược entity* dd entity*-thực quản word: dạ dày	0
sentence: ở vùng hạ sườnvà entity* hc entity* phải có một số hạch mạc treo ruột hình val , hạch lớn nhất có trục ngắn khoảng 8 mm word: hố chậu	1
sentence: ở vùng hạ sườnvà entity* hc entity* phải có một số hạch mạc treo ruột hình val , hạch lớn nhất có trục ngắn khoảng 8 mm word: hố chậu	0
sentence: gan - mật : gan : entity* pg entity* trái còn lại không thấy ổ tăng giảm âm bất thường word: phần gan	1
sentence: gan - mật : gan : entity* pg entity* trái còn lại không thấy ổ tăng giảm âm bất thường word: phần gan	0
sentence: khối này khó phân biệt xuất phát từ nhu mô gan hay gây đè đẩy nhu mô gan phải và một entity* pg entity* trái , khối có chèn ép làm giãn nhẹ một số nhánh đường mật , chèn ép một số mạch máu lân cận túi mật : không thấy giãn , thành có vài polyp nhỏ đường kính khoảng 6 mm , dịch mật trong đồng nhất , trong lòng không thấy sỏi word: phần gan	1
sentence: khối này khó phân biệt xuất phát từ nhu mô gan hay gây đè đẩy nhu mô gan phải và một entity* pg entity* trái , khối có chèn ép làm giãn nhẹ một số nhánh đường mật , chèn ép một số mạch máu lân cận túi mật : không thấy giãn , thành có vài polyp nhỏ đường kính khoảng 6 mm , dịch mật trong đồng nhất , trong lòng không thấy sỏi word: phần gan	0
sentence: túi mật : kích thước bình thường , thành mỏng , entity* dm entity* trong đồng nhất , trong lòng cósỏi dài khoảng 15.5 mm word: dịch mật	1
sentence: túi mật : kích thước bình thường , thành mỏng , entity* dm entity* trong đồng nhất , trong lòng cósỏi dài khoảng 15.5 mm word: dịch mật	0
sentence: tiền liệt tuyến : kích thước bình thường , trọng lượng khoảng 17 gram , nhu mô có entity* nv entity* hóa khoảng 7 mm , bao tuyến đều - rõ word: nốt vôi	1
sentence: tiền liệt tuyến : kích thước bình thường , trọng lượng khoảng 17 gram , nhu mô có entity* nv entity* hóa khoảng 7 mm , bao tuyến đều - rõ word: nốt vôi	0
sentence: có nang vỏ thận 6mm ođộng entity* mt entity* : có 1 thân nuôi , đường kính tại gốc xấp xĩ6 mm , không thấy hẹp động mạch thận word: mạch thận	1
sentence: có nang vỏ thận 6mm ođộng entity* mt entity* : có 1 thân nuôi , đường kính tại gốc xấp xĩ6 mm , không thấy hẹp động mạch thận word: mạch thận	0
sentence: cổ tử cung có nhiều nang naboth , nang lớn nhất khoảng 10 mm phần phụ buồng trứng phải : có 01 entity* nd entity* trong nang tăng âm kích thước khoảng 43 x 24 mm dạng nang lạc nội mạc tử cung buồng trứng trái : không thấy khối bất thường word: nang dịch	1
sentence: cổ tử cung có nhiều nang naboth , nang lớn nhất khoảng 10 mm phần phụ buồng trứng phải : có 01 entity* nd entity* trong nang tăng âm kích thước khoảng 43 x 24 mm dạng nang lạc nội mạc tử cung buồng trứng trái : không thấy khối bất thường word: nang dịch	0
sentence: cột sống cổ- ngực - thắt lưng- xương chậu :-tiêu xương lan tỏa ở thân đốt đoạn t12- l3, nhất là l1 làm entity* xt entity* l1, lồi nhẹ xương tường sau vào ống sống word: xẹp thân	1
sentence: cột sống cổ- ngực - thắt lưng- xương chậu :-tiêu xương lan tỏa ở thân đốt đoạn t12- l3, nhất là l1 làm entity* xt entity* l1, lồi nhẹ xương tường sau vào ống sống word: xẹp thân	0
sentence: đám rối entity* tmt entity* : giãn nhẹ , trước nghiệm pháp khoảng 2.7 mm và sau nghiệm pháp valsalva khoảng 2 mm word: tĩnh mạch tinh	1
sentence: đám rối entity* tmt entity* : giãn nhẹ , trước nghiệm pháp khoảng 2.7 mm và sau nghiệm pháp valsalva khoảng 2 mm word: tĩnh mạch tinh	0
sentence: động entity* mt entity* bên phải : có nốt vôi hóa nhỏ đoạn gần chưa gây hẹp lòng mạch có ý nghĩa ( <10% lòng mạch ) word: mạch thận	1
sentence: động entity* mt entity* bên phải : có nốt vôi hóa nhỏ đoạn gần chưa gây hẹp lòng mạch có ý nghĩa ( <10% lòng mạch ) word: mạch thận	0
sentence: hiện ảnh được toàn bộ entity* ht entity* động mạch vành phải và trái , có ưu năng động mạch bên trái word: hệ thống	1
sentence: hiện ảnh được toàn bộ entity* ht entity* động mạch vành phải và trái , có ưu năng động mạch bên trái word: hệ thống	0
sentence: hệ thống não thất không giãn , entity* cđ entity* hai bên word: cân đối	1
sentence: hệ thống não thất không giãn , entity* cđ entity* hai bên word: cân đối	0
sentence: nhu mô não thùy trán trái ( cả chất trắng và entity* cx entity* ) giảm tỷ trọng kèm co kéo giãn nhẹ sừng trán não thất bên cùng bên dạng tổn thương cũ word: chất xám	1
sentence: nhu mô não thùy trán trái ( cả chất trắng và entity* cx entity* ) giảm tỷ trọng kèm co kéo giãn nhẹ sừng trán não thất bên cùng bên dạng tổn thương cũ word: chất xám	0
sentence: các quai ruột non vùng hố chậu và hạ vị bên trái thành dày đồng tâm , trong lòng chứa nhiều dịch tăng entity* nđ entity* , có ít dịch giữa các quai ruột word: nhu động	1
sentence: các quai ruột non vùng hố chậu và hạ vị bên trái thành dày đồng tâm , trong lòng chứa nhiều dịch tăng entity* nđ entity* , có ít dịch giữa các quai ruột word: nhu động	0
sentence: ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 2489 gr +/- 200 gr tuổi thai theo siêu âm tháng thứ 3: 36 tuần 06 ngày các số đo tương đương : 34 tuần 06 ngày word: trọng lượng thai	1
sentence: ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 2489 gr +/- 200 gr tuổi thai theo siêu âm tháng thứ 3: 36 tuần 06 ngày các số đo tương đương : 34 tuần 06 ngày word: trọng lượng thai	0
sentence: hạch to ở cạnh trái động mạch chủ bụng , giữa động mạch chủ bụng- tĩnh mạch chủ dưới và sau tĩnh mạch chủ dưới đoạn ngang mức dưới entity* đmt entity* , kích thước lần lượt khoảng 23x28mm , khoảng 13x17mm , khoảng 12x15mm word: động mạch thận	1
sentence: hạch to ở cạnh trái động mạch chủ bụng , giữa động mạch chủ bụng- tĩnh mạch chủ dưới và sau tĩnh mạch chủ dưới đoạn ngang mức dưới entity* đmt entity* , kích thước lần lượt khoảng 23x28mm , khoảng 13x17mm , khoảng 12x15mm word: động mạch thận	0
sentence: không thấy đường rò ra ống entity* hm entity* hay ngoài da word: hậu môn	1
sentence: không thấy đường rò ra ống entity* hm entity* hay ngoài da word: hậu môn	0
sentence: rộng nhẹ buồng entity* nt entity* bên hai bên ở sừng trán và một phần thân não thất bên ( chỗ giãn nhất xấp xĩ 13-14mm ) , não thất iii word: não thất	1
sentence: rộng nhẹ buồng entity* nt entity* bên hai bên ở sừng trán và một phần thân não thất bên ( chỗ giãn nhất xấp xĩ 13-14mm ) , não thất iii word: não thất	0
sentence: khảo sát khác : tử cung : entity* mđ entity* cơ đều , không thấy ổ bất thường cấu trúc âm trong cơ , cổ tử cung có nhiều nang naboth tập trung thành đám , nang lớn nhất đường kính khoảng 26x24 mm word: mật độ	1
sentence: khảo sát khác : tử cung : entity* mđ entity* cơ đều , không thấy ổ bất thường cấu trúc âm trong cơ , cổ tử cung có nhiều nang naboth tập trung thành đám , nang lớn nhất đường kính khoảng 26x24 mm word: mật độ	0
sentence: siêu âm doppler hệ động mạch chi dưới hai bên bên phải : •hệ động mạch chi dưới bên phải khảo sát từ động mạch đùi chung tới động mạch chày trước , chày sau , động mạch mu chân và động mạch ống gót bên phải : động mạch đùi chung đoạn gần ngãn 3 có entity* vx entity* mềm nhỏ , kích thước khoảng 10,7 x 3 mm - hiện chưa gây hẹp lòng mạch có ý nghĩa word: vữa xơ	1
sentence: siêu âm doppler hệ động mạch chi dưới hai bên bên phải : •hệ động mạch chi dưới bên phải khảo sát từ động mạch đùi chung tới động mạch chày trước , chày sau , động mạch mu chân và động mạch ống gót bên phải : động mạch đùi chung đoạn gần ngãn 3 có entity* vx entity* mềm nhỏ , kích thước khoảng 10,7 x 3 mm - hiện chưa gây hẹp lòng mạch có ý nghĩa word: vữa xơ	0
sentence: phù nề nhẹ phần mềm vùng trước khớp mu , không thấy gẫy xương chậu , xương mu , không thấy trật khớp mu , entity* kh entity* hai bên word: khớp háng	1
sentence: phù nề nhẹ phần mềm vùng trước khớp mu , không thấy gẫy xương chậu , xương mu , không thấy trật khớp mu , entity* kh entity* hai bên word: khớp háng	0
sentence: siêu âm phụ khoa chẩn đoán lâm sàng : tử cung tư thế : ngả trước kích thước từ đáy đến eo : khoảng 68 x 56 mm độ dày niêm mạc tử cung : khoảng 7.3 mm doppler tưới máu niêm mạc type i chiều dài ống cổ tử cung khoảng 32 mm thành trước tử cung có 02 khối âm vang khác cơ tử cung , entity* rg entity* rõ , phổ doppler có tín hiệu mạch vòng quanh khối kích thước khoảng 17 x 10 mm , cách niêm mạc khoảng 8.6 mm word: ranh giới	1
sentence: siêu âm phụ khoa chẩn đoán lâm sàng : tử cung tư thế : ngả trước kích thước từ đáy đến eo : khoảng 68 x 56 mm độ dày niêm mạc tử cung : khoảng 7.3 mm doppler tưới máu niêm mạc type i chiều dài ống cổ tử cung khoảng 32 mm thành trước tử cung có 02 khối âm vang khác cơ tử cung , entity* rg entity* rõ , phổ doppler có tín hiệu mạch vòng quanh khối kích thước khoảng 17 x 10 mm , cách niêm mạc khoảng 8.6 mm word: ranh giới	0
sentence: tuyến vú phải nhu mô tuyến vú vị trí 10h cách núm vú khoảng 3 cm có nhân giảm âm kích thước khoảng 2x5.3 mm , bờ đều , giới hạn rõ , trục lớn sng sng với entity* md entity* , không vi vôi hóa hay tăng sinh mạch trong nhân word: mặt da	1
sentence: tuyến vú phải nhu mô tuyến vú vị trí 10h cách núm vú khoảng 3 cm có nhân giảm âm kích thước khoảng 2x5.3 mm , bờ đều , giới hạn rõ , trục lớn sng sng với entity* md entity* , không vi vôi hóa hay tăng sinh mạch trong nhân word: mặt da	0
sentence: tràn dịch màng phổi trái khoảng 26 mm dịch ổ bụng khoảng 36 mm , dịch dưới entity* ch entity*kết luận : buồng trứng hai bên tăng kích thướcdịch tự do ổ bụng dịch màng phổi hai bên word: cơ hoành	1
sentence: tràn dịch màng phổi trái khoảng 26 mm dịch ổ bụng khoảng 36 mm , dịch dưới entity* ch entity*kết luận : buồng trứng hai bên tăng kích thướcdịch tự do ổ bụng dịch màng phổi hai bên word: cơ hoành	0
sentence: dấu hiệu : - hình ảnh giảm tưới máu vùng thái dương - đỉnh - chẩm trái trên entity* cx entity* tưới máu ( lưu lượng máu não vùng đỉnh trái cbf# 45ml tháng 100gr/phút - so với bên phải ở cùng vị trí # 78ml tháng 100gr/phút ) word: chuỗi xung	1
sentence: dấu hiệu : - hình ảnh giảm tưới máu vùng thái dương - đỉnh - chẩm trái trên entity* cx entity* tưới máu ( lưu lượng máu não vùng đỉnh trái cbf# 45ml tháng 100gr/phút - so với bên phải ở cùng vị trí # 78ml tháng 100gr/phút ) word: chuỗi xung	0
sentence: ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 2824 gr +/- 200gr tuổi thai theo siêu âm tháng thứ 3: 36 tuần 01 ngày các số đo tương đương : 36 tuần 0 ngày word: trọng lượng thai	1
sentence: ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 2824 gr +/- 200gr tuổi thai theo siêu âm tháng thứ 3: 36 tuần 01 ngày các số đo tương đương : 36 tuần 0 ngày word: trọng lượng thai	0
sentence: khảo sát khác : tiền liệt tuyến kích thước bình thường , trọng lượng khoảng 24 gram , nhu mô có đám vôi hóa , entity* rg entity* rõ word: ranh giới	1
sentence: khảo sát khác : tiền liệt tuyến kích thước bình thường , trọng lượng khoảng 24 gram , nhu mô có đám vôi hóa , entity* rg entity* rõ word: ranh giới	0
sentence: khảo sát khác : tử cung : to , trong buồng tử cung có hình ảnh 01 thai quý iii ngôi chưa thuận , hiện tại có cử động thai và hoạt động tim thai , entity* tst entity* thai khoảng 150 ck/phút word: tần số tim	1
sentence: khảo sát khác : tử cung : to , trong buồng tử cung có hình ảnh 01 thai quý iii ngôi chưa thuận , hiện tại có cử động thai và hoạt động tim thai , entity* tst entity* thai khoảng 150 ck/phút word: tần số tim	0
sentence: không thấy hình ảnh nốt mờ tăng đậm độ có bờ hình sao hay khối nốt mờ tăng đậm độ bất thường entity* nn entity* trong mô tuyến vú word: nghi ngờ	1
sentence: không thấy hình ảnh nốt mờ tăng đậm độ có bờ hình sao hay khối nốt mờ tăng đậm độ bất thường entity* nn entity* trong mô tuyến vú word: nghi ngờ	0
sentence: tuyến vú phải nhu mô tuyến vú entity* rr entity* có một số nang , đường kính khoảng 3 - 6 mm , một nang lớn đường kính khoảng 19 ở vị trí 11h - cách núm vú 10 mm , trong nang có vách mỏng word: rải rác	1
sentence: tuyến vú phải nhu mô tuyến vú entity* rr entity* có một số nang , đường kính khoảng 3 - 6 mm , một nang lớn đường kính khoảng 19 ở vị trí 11h - cách núm vú 10 mm , trong nang có vách mỏng word: rải rác	0
sentence: thai nhi : lưỡng đỉnh ( bpd ) : khoảng 91 mm chu vi entity* vđ entity* ( hc ) : khoảng 335 mm chu vi vòng bụng ( ac ) : khoảng 342mm chiều dài xương đùi ( fl ) : khoảng 69 mm cấu trúc tim quan sát rõ 4 buồng word: vòng đầu	1
sentence: thai nhi : lưỡng đỉnh ( bpd ) : khoảng 91 mm chu vi entity* vđ entity* ( hc ) : khoảng 335 mm chu vi vòng bụng ( ac ) : khoảng 342mm chiều dài xương đùi ( fl ) : khoảng 69 mm cấu trúc tim quan sát rõ 4 buồng word: vòng đầu	0
sentence: ngoài ra , rải rác ở thùy trên có một vài entity* nv entity* hóa nhỏ đường kính khoảng 2-3 mm word: nốt vôi	1
sentence: ngoài ra , rải rác ở thùy trên có một vài entity* nv entity* hóa nhỏ đường kính khoảng 2-3 mm word: nốt vôi	0
sentence: ít thoái hóa chất trắng trung tâm bán bầu dục , quanh não thất hai bên , tăng entity* th entity* trên t2, flair word: tín hiệu	1
sentence: ít thoái hóa chất trắng trung tâm bán bầu dục , quanh não thất hai bên , tăng entity* th entity* trên t2, flair word: tín hiệu	0
sentence: hệ tiết niệu : thận phải : kích thước bình thường , nhu mô cực dưới có nang đường kính khoảng 11 mm , thành mỏng - dịch trong , entity* pb entity* tủy vỏ rõ , đài bể thận không giãn , không thấy sỏi word: phân biệt	1
sentence: hệ tiết niệu : thận phải : kích thước bình thường , nhu mô cực dưới có nang đường kính khoảng 11 mm , thành mỏng - dịch trong , entity* pb entity* tủy vỏ rõ , đài bể thận không giãn , không thấy sỏi word: phân biệt	0
sentence: tiền liệt tuyến : kích thước bình thường , trọng lượng khoảng 17 gram , nhu mô có nang entity* đk entity* khoảng 7.5 mm , bao tuyến đều - rõ word: đường kính	1
sentence: tiền liệt tuyến : kích thước bình thường , trọng lượng khoảng 17 gram , nhu mô có nang entity* đk entity* khoảng 7.5 mm , bao tuyến đều - rõ word: đường kính	0
sentence: thai nhi : lưỡng đỉnh ( bpd ) : khoảng 8 8 mm chu vi vòng đầu ( hc ) : khoảng 309 mm chu vi vòng bụng ( ac ) : khoảng 290 mm chiều dài xương đùi ( fl ) : khoảng 65 mm doppler entity* đm entity* rốn ri : khoảng 0.52 doppler động mạch não giữa : ri : khoảng 0.83 pi : khoảng 2.11 chỉ số ri động mạch não giữa/ri động mạch rốn>1 word: động mạch	1
sentence: thai nhi : lưỡng đỉnh ( bpd ) : khoảng 8 8 mm chu vi vòng đầu ( hc ) : khoảng 309 mm chu vi vòng bụng ( ac ) : khoảng 290 mm chiều dài xương đùi ( fl ) : khoảng 65 mm doppler entity* đm entity* rốn ri : khoảng 0.52 doppler động mạch não giữa : ri : khoảng 0.83 pi : khoảng 2.11 chỉ số ri động mạch não giữa/ri động mạch rốn>1 word: động mạch	0
sentence: entity* đmt entity* hai bên không thấy hẹp tắc có ý nghĩa word: động mạch thận	1
sentence: entity* đmt entity* hai bên không thấy hẹp tắc có ý nghĩa word: động mạch thận	0
sentence: thận trái : kích thước bình thường , entity* pb entity* tủy vỏ rõ , nhu mô cực dưới có vài nang thành mỏng - dịch trong , đường kính khoảng 13 mm , đài bể thận không giãn , không thấy sỏi word: phân biệt	1
sentence: thận trái : kích thước bình thường , entity* pb entity* tủy vỏ rõ , nhu mô cực dưới có vài nang thành mỏng - dịch trong , đường kính khoảng 13 mm , đài bể thận không giãn , không thấy sỏi word: phân biệt	0
sentence: hai phổi sáng , không thấy tổn thương khu trú trong nhu mô phổi phải , hình entity* dx entity* mảnh ở vùng đáy phổi trái word: dải xơ	1
sentence: hai phổi sáng , không thấy tổn thương khu trú trong nhu mô phổi phải , hình entity* dx entity* mảnh ở vùng đáy phổi trái word: dải xơ	0
sentence: khối dịch liên tục lên trên , giáp với cực trên của thận , cực dưới của entity* nd entity* giáp với niệu quản word: nang dịch	1
sentence: khối dịch liên tục lên trên , giáp với cực trên của thận , cực dưới của entity* nd entity* giáp với niệu quản word: nang dịch	0
sentence: thăm khám vùng entity* hc entity* phải không quan sát thấy hình ảnh ruột thừa to word: hố chậu	1
sentence: thăm khám vùng entity* hc entity* phải không quan sát thấy hình ảnh ruột thừa to word: hố chậu	0
sentence: mạn sườn và hố chậu phải hạn chế đánh giá do vướng entity* hm entity* nhân tạo word: hậu môn	1
sentence: mạn sườn và hố chậu phải hạn chế đánh giá do vướng entity* hm entity* nhân tạo word: hậu môn	0
sentence: hình ảnh entity* dv entity* cản quang nằm ở tiểu khung lệch trái word: dị vật	1
sentence: hình ảnh entity* dv entity* cản quang nằm ở tiểu khung lệch trái word: dị vật	0
sentence: siêu âm entity* kg entity* trái - không thấy tràn dịch bất thường ổ khớp word: khớp gối	1
sentence: siêu âm entity* kg entity* trái - không thấy tràn dịch bất thường ổ khớp word: khớp gối	0
sentence: siêu âm khớp bàn tay trái : dày nhẹ bao hoạt dịch các khớp ngón gần bàn tay trái kèm lớp dịch mỏng xung quanh entity* dv entity* , ưu thế ở các ngón 2 word: dạng viêm	1
sentence: siêu âm khớp bàn tay trái : dày nhẹ bao hoạt dịch các khớp ngón gần bàn tay trái kèm lớp dịch mỏng xung quanh entity* dv entity* , ưu thế ở các ngón 2 word: dạng viêm	0
sentence: ngôi thai : ngôi đầu entity* tl entity* thai tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 2015gr word: trọng lượng	1
sentence: ngôi thai : ngôi đầu entity* tl entity* thai tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 2015gr word: trọng lượng	0
sentence: vị trí 3h - cách núm vú khoảng 3 cm , có nốt giảm âm bờ đều , giới hạn rõ , trục lớn sng sng với entity* md entity* , kích thước khoảng 6,9 x 4,1 mm word: mặt da	1
